participant_id,text,chunk_id,label_debug,y,split
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00136.flac, going on at a bar with young people then there was a fight and a guy died domestic fights alcoholism involved women are,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00137.flac,physically abused alcohol is involved recently in the paper someone said i would not have raped if i hadn't been drinking this afternoon i got a cold phone call from a lady i,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00138.flac,don't really know she said what is going on with all the alcohol on the streets of zealand what happens if alcohol is in the civic center and a,0,CIND,1,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00139.flac,fight breaks out i am one hundred percent against it the hall in the civic center another negative is all the alcohol ads in the sentinel almost every week not every,0,NC,0,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00140.flac,day but alcohol is always pushed have you ever dealt with a person who has used alcohol for years and dealt with him and his brain and the function that it,0,NC,0,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00141.flac,then we can have a discussion at that time and the civic center board can address and bring a recommendation to this body on you know what how we handle that and what what that looks like him a policy standpoint in terms of,0,NC,0,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00142.flac,abuse all different kinds ironically there were three different occasions just to this meeting we talked about the state of michigan changing their viewpoints as far as young drivers are concerned we just talked about,0,AD,1,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00143.flac,to develop the policy a little bit later it's just we're getting the license so a poor analogy might be a fishing license or a driver's license we're saying let's get the fishing license bad example but we're not saying how many fish you can catch what,0,NC,0,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00144.flac,license and then we're going to have to look at it and see if it's going to fit what we perceive a reasonable situation so i guess i will support this i certainly understand,0,NC,0,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00145.flac,maybe the policy doesn't fit us and we won't have to go for the license so to me this is putting the cart before the horse and i will stand strong as the head of all public alcohol alcohol in public places ,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00146.flac,ron i do have one question and i've looked a little bit after you want to have a discussion about the last time i really appreciated if you would go back and look at the ordinance that was passed and fourteen the public action that we had,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00147.flac,i don't remember at that time and i didn't read any place in there that it was both an internal and external i think we passed only the internal and it kind of morphed into that and that's kind of the,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00148.flac,i look i'm not getting the minutes real clear there so i just appreciate that we don't if in fact this passes which i will probably be the only no vote which i don't really know i'm going to stand my ground,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00149.flac,interior of the civic center the civic center parking lots eight street market area and then goes on to list others but i have you know i saw that but i also saw the action of fourteen and i don't remember because it,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00150.flac,strictly addresses the inside the interior so i'm i'm hoping that we just did not assume and grab everything all at once again i don't i'm an old man this is four years ,0,NC,0,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00151.flac,and i shared and i would say that this this is actually the second instance today where we've had why i've engaged in some conversation around the just the destructive nature of alcohol and while i personally don't indulge,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00152.flac,yeah alcohol is not a good substance it is a real part of our of our world today and it gets to be a growing much much more growing reality and it is,0,NC,0,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00153.flac,i will be voting for this in order that the civic center has that choice as a possible thing to use in some type of event and as both been said several times we don't,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00154.flac,know exactly what the policy will be what our management firm would recommend and how they will control how things are done there so we really appreciate,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00155.flac,how you care and the way you have used your life experience to help others be careful about something that is such a part of everyday life in the world,0,AD,1,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00156.flac,and thirty day increments but i am not asking that you consider doing that i have some family and personal responsibilities i just need to pay attention to so i'm going to honor the commitment i made to you to,0,CIND,1,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00157.flac,the seven months that i've spent with you has really been working with our staff team we have i will tell you as a group i think we have the finest leadership team that i've had the pleasure,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00158.flac,do thank you for being willing to step up and and and say yes to coming back after you tasted a different type of schedule and a different type of life even though you still involved at the,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00159.flac,airport it wasn't the every day all day type of responsibility that the city managers position requires demands and now we know that saying yes to being asked to come back as a temporary city,0,CIND,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00160.flac,person when i don't bring up i don't bring up the topic but to the person people have told me as a part of this organization that they have felt so blessed to have had your leadership and,0,NC,0,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00161.flac,have your input and to learn from you that you are a leader that mentors without knowing it and know that that is a wonderful wonderful quality and your loyalty to,0,CIND,1,test
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00162.flac,this organization after all that you have been through in leadership here for decades over thirty and in so many capacities the downtown that we enjoy started out as kind of a rat,0,CIND,1,val
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00163.flac,behind the scenes person in so many things that we can claim as successes in the city of holland and you exhibit a loyalty that is very hard to find in today's world a level of,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00164.flac,do it with grace and determination and you have gentle strength about you where what you say you know when you say something you mean business but you mean,0,NC,0,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00165.flac,ever so little bit of history here i met greg still for twenty five years ago when his one of his first positions was downtown manager and in my previous life i was a manufacturer's rep for high voltage,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00166.flac,how do i put this i was very plainly told that we were not going to be looking at fiberglass we were going to with go with cast iron under no way shape or form ok i walked out of the building a couple of years later i had the pleasure of being,0,AD,1,train
1-18-18_City_Council_Meeting_SLASH_1-18-18_City_Council_Meeting_DOT_HD_DOT_mp3_00167.flac,that we have to paint those cast iron poles i just kind of looked over at management at that time said if you had purchased fiberglass you wouldn't have to do that so i did get my little revenge there but greg it has,0,AD,1,train
